================ Training Loss (Tue Feb 24 15:37:24 2026) ================
[Rank 0] (epoch: 126, iters: 25, time: 0.384, data: 0.003) , G_GAN: 0.411, G_L1: 1.804, D_real: 0.119, D_fake: 0.604

[Rank 0] (epoch: 127, iters: 14, time: 1.197, data: 0.003) , G_GAN: 0.355, G_L1: 2.045, D_real: 0.269, D_fake: 0.305

[Rank 0] (epoch: 128, iters: 3, time: 0.371, data: 0.004) , G_GAN: 0.274, G_L1: 1.913, D_real: 0.244, D_fake: 0.209

[Rank 0] (epoch: 128, iters: 103, time: 0.369, data: 0.003) , G_GAN: 0.420, G_L1: 1.901, D_real: 0.161, D_fake: 0.541

[Rank 0] (epoch: 129, iters: 92, time: 0.405, data: 0.003) , G_GAN: 0.228, G_L1: 1.805, D_real: 0.312, D_fake: 0.169

[Rank 0] (epoch: 130, iters: 81, time: 1.258, data: 0.003) , G_GAN: 0.329, G_L1: 1.767, D_real: 0.153, D_fake: 0.283

[Rank 0] (epoch: 131, iters: 70, time: 0.402, data: 0.003) , G_GAN: 0.278, G_L1: 1.843, D_real: 0.242, D_fake: 0.275

[Rank 0] (epoch: 132, iters: 59, time: 0.370, data: 0.004) , G_GAN: 0.290, G_L1: 1.881, D_real: 0.256, D_fake: 0.212

[Rank 0] (epoch: 133, iters: 48, time: 0.370, data: 0.003) , G_GAN: 0.227, G_L1: 1.780, D_real: 0.332, D_fake: 0.206

[Rank 0] (epoch: 134, iters: 37, time: 1.192, data: 0.003) , G_GAN: 0.269, G_L1: 2.075, D_real: 0.159, D_fake: 0.284

[Rank 0] (epoch: 135, iters: 26, time: 0.424, data: 0.003) , G_GAN: 0.238, G_L1: 1.957, D_real: 0.252, D_fake: 0.223

[Rank 0] (epoch: 136, iters: 15, time: 0.380, data: 0.003) , G_GAN: 0.215, G_L1: 2.020, D_real: 0.313, D_fake: 0.133

[Rank 0] (epoch: 137, iters: 4, time: 0.369, data: 0.003) , G_GAN: 0.207, G_L1: 1.904, D_real: 0.336, D_fake: 0.155

[Rank 0] (epoch: 137, iters: 104, time: 1.195, data: 0.003) , G_GAN: 0.475, G_L1: 2.072, D_real: 0.137, D_fake: 0.287

[Rank 0] (epoch: 138, iters: 93, time: 0.370, data: 0.003) , G_GAN: 0.195, G_L1: 1.903, D_real: 0.349, D_fake: 0.126

[Rank 0] (epoch: 139, iters: 82, time: 0.397, data: 0.004) , G_GAN: 0.396, G_L1: 1.832, D_real: 0.207, D_fake: 0.232

[Rank 0] (epoch: 140, iters: 71, time: 0.385, data: 0.003) , G_GAN: 0.328, G_L1: 1.870, D_real: 0.216, D_fake: 0.220

[Rank 0] (epoch: 141, iters: 60, time: 1.205, data: 0.003) , G_GAN: 0.288, G_L1: 1.816, D_real: 0.207, D_fake: 0.400

[Rank 0] (epoch: 142, iters: 49, time: 0.373, data: 0.003) , G_GAN: 0.313, G_L1: 1.847, D_real: 0.592, D_fake: 0.093

[Rank 0] (epoch: 143, iters: 38, time: 0.402, data: 0.003) , G_GAN: 0.573, G_L1: 1.905, D_real: 0.121, D_fake: 0.343

[Rank 0] (epoch: 144, iters: 27, time: 0.404, data: 0.003) , G_GAN: 0.580, G_L1: 1.788, D_real: 0.087, D_fake: 0.422

[Rank 0] (epoch: 145, iters: 16, time: 1.197, data: 0.003) , G_GAN: 0.367, G_L1: 1.832, D_real: 0.357, D_fake: 0.140

[Rank 0] (epoch: 146, iters: 5, time: 0.371, data: 0.003) , G_GAN: 0.331, G_L1: 1.709, D_real: 0.289, D_fake: 0.365

[Rank 0] (epoch: 146, iters: 105, time: 0.435, data: 0.003) , G_GAN: 0.315, G_L1: 1.807, D_real: 0.219, D_fake: 0.208

[Rank 0] (epoch: 147, iters: 94, time: 0.380, data: 0.002) , G_GAN: 0.388, G_L1: 1.823, D_real: 0.152, D_fake: 0.275

[Rank 0] (epoch: 148, iters: 83, time: 1.236, data: 0.003) , G_GAN: 0.407, G_L1: 1.930, D_real: 0.387, D_fake: 0.059

[Rank 0] (epoch: 149, iters: 72, time: 0.403, data: 0.003) , G_GAN: 0.546, G_L1: 1.938, D_real: 0.243, D_fake: 0.108

[Rank 0] (epoch: 150, iters: 61, time: 0.390, data: 0.003) , G_GAN: 0.923, G_L1: 1.885, D_real: 0.054, D_fake: 0.407

[Rank 0] (epoch: 151, iters: 50, time: 0.370, data: 0.003) , G_GAN: 0.374, G_L1: 1.886, D_real: 0.254, D_fake: 0.133

[Rank 0] (epoch: 152, iters: 39, time: 1.329, data: 0.002) , G_GAN: 0.980, G_L1: 1.844, D_real: 0.110, D_fake: 0.210

[Rank 0] (epoch: 153, iters: 28, time: 0.401, data: 0.004) , G_GAN: 0.565, G_L1: 1.980, D_real: 0.121, D_fake: 0.268

[Rank 0] (epoch: 154, iters: 17, time: 0.384, data: 0.003) , G_GAN: 0.516, G_L1: 2.199, D_real: 0.137, D_fake: 0.198

[Rank 0] (epoch: 155, iters: 6, time: 0.371, data: 0.003) , G_GAN: 0.714, G_L1: 2.223, D_real: 0.147, D_fake: 0.213

[Rank 0] (epoch: 155, iters: 106, time: 1.163, data: 0.002) , G_GAN: 0.285, G_L1: 1.654, D_real: 0.271, D_fake: 0.253

[Rank 0] (epoch: 156, iters: 95, time: 0.370, data: 0.003) , G_GAN: 0.308, G_L1: 1.744, D_real: 0.301, D_fake: 0.134

[Rank 0] (epoch: 157, iters: 84, time: 0.371, data: 0.003) , G_GAN: 0.323, G_L1: 1.669, D_real: 0.189, D_fake: 0.255

[Rank 0] (epoch: 158, iters: 73, time: 0.379, data: 0.003) , G_GAN: 0.269, G_L1: 2.059, D_real: 0.279, D_fake: 0.174

[Rank 0] (epoch: 159, iters: 62, time: 1.206, data: 0.003) , G_GAN: 4.140, G_L1: 1.997, D_real: 0.496, D_fake: 0.321

[Rank 0] (epoch: 160, iters: 51, time: 0.376, data: 0.003) , G_GAN: 0.289, G_L1: 2.053, D_real: 0.296, D_fake: 0.224

[Rank 0] (epoch: 161, iters: 40, time: 0.370, data: 0.003) , G_GAN: 0.261, G_L1: 1.650, D_real: 0.258, D_fake: 0.244

[Rank 0] (epoch: 162, iters: 29, time: 0.382, data: 0.003) , G_GAN: 0.247, G_L1: 1.527, D_real: 0.201, D_fake: 0.268

