================ Training Loss (Mon Mar  2 12:18:34 2026) ================
[Rank 0] (epoch: 98, iters: 20, time: 1.327, data: 0.004) , G_GAN: 0.786, G_L1: 0.472, D_real: 0.097, D_fake: 0.040, G_FM: 13.735

[Rank 0] (epoch: 98, iters: 120, time: 0.591, data: 0.004) , G_GAN: 0.587, G_L1: 0.415, D_real: 0.157, D_fake: 0.226, G_FM: 12.285

[Rank 0] (epoch: 99, iters: 80, time: 0.591, data: 0.004) , G_GAN: 0.737, G_L1: 0.475, D_real: 0.154, D_fake: 0.077, G_FM: 12.801

[Rank 0] (epoch: 100, iters: 40, time: 0.591, data: 0.005) , G_GAN: 0.680, G_L1: 0.467, D_real: 0.152, D_fake: 0.050, G_FM: 13.393

[Rank 0] (epoch: 100, iters: 140, time: 1.299, data: 0.004) , G_GAN: 0.820, G_L1: 0.424, D_real: 0.208, D_fake: 0.030, G_FM: 13.382

[Rank 0] (epoch: 101, iters: 100, time: 0.592, data: 0.222) , G_GAN: 0.748, G_L1: 0.522, D_real: 0.137, D_fake: 0.040, G_FM: 14.169

[Rank 0] (epoch: 102, iters: 60, time: 0.591, data: 0.004) , G_GAN: 0.655, G_L1: 0.462, D_real: 0.091, D_fake: 0.063, G_FM: 15.290

[Rank 0] (epoch: 103, iters: 20, time: 0.591, data: 0.004) , G_GAN: 0.703, G_L1: 0.424, D_real: 0.196, D_fake: 0.075, G_FM: 12.688

[Rank 0] (epoch: 103, iters: 120, time: 1.294, data: 0.004) , G_GAN: 0.646, G_L1: 0.498, D_real: 0.103, D_fake: 0.086, G_FM: 14.742

[Rank 0] (epoch: 104, iters: 80, time: 0.590, data: 0.004) , G_GAN: 0.787, G_L1: 0.447, D_real: 0.084, D_fake: 0.041, G_FM: 15.757

[Rank 0] (epoch: 105, iters: 40, time: 0.590, data: 0.003) , G_GAN: 0.725, G_L1: 0.468, D_real: 0.143, D_fake: 0.074, G_FM: 13.952

[Rank 0] (epoch: 105, iters: 140, time: 0.588, data: 0.004) , G_GAN: 0.561, G_L1: 0.480, D_real: 0.038, D_fake: 0.159, G_FM: 14.462

[Rank 0] (epoch: 106, iters: 100, time: 1.295, data: 0.216) , G_GAN: 0.615, G_L1: 0.446, D_real: 0.130, D_fake: 0.059, G_FM: 12.692

[Rank 0] (epoch: 107, iters: 60, time: 0.591, data: 0.004) , G_GAN: 0.550, G_L1: 0.451, D_real: 0.090, D_fake: 0.109, G_FM: 13.441

[Rank 0] (epoch: 108, iters: 20, time: 0.594, data: 0.004) , G_GAN: 0.885, G_L1: 0.456, D_real: 0.142, D_fake: 0.056, G_FM: 14.744

[Rank 0] (epoch: 108, iters: 120, time: 0.591, data: 0.003) , G_GAN: 0.533, G_L1: 0.432, D_real: 0.060, D_fake: 0.216, G_FM: 13.702

