================ Training Loss (Thu Mar  5 14:56:09 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.353, data: 0.226) , G_GAN: 0.787, G_L1: 0.544, G_delta_bg: 0.274, G_delta: 26.153, G_grad: 0.467, G_delta_grad: 0.389, G_lap: 0.818, G_ssim: 1.038, G_stats: 0.056, D_real: 0.096, D_fake: 0.100
[Rank 0] (epoch: 35, iters: 40, time: 0.382, data: 0.004) , G_GAN: 0.974, G_L1: 0.656, G_delta_bg: 0.239, G_delta: 12.610, G_grad: 0.554, G_delta_grad: 0.489, G_lap: 0.731, G_ssim: 1.199, G_stats: 0.158, D_real: 0.013, D_fake: 0.020

[Rank 0] (epoch: 35, iters: 140, time: 0.352, data: 0.004) , G_GAN: 1.022, G_L1: 0.469, G_delta_bg: 0.220, G_delta: 7.249, G_grad: 0.424, G_delta_grad: 0.433, G_lap: 0.583, G_ssim: 0.845, G_stats: 0.062, D_real: 0.014, D_fake: 0.007

[Rank 0] (epoch: 35, iters: 240, time: 1.033, data: 0.006) , G_GAN: 1.023, G_L1: 0.489, G_delta_bg: 0.250, G_delta: 19.616, G_grad: 0.342, G_delta_grad: 0.336, G_lap: 0.621, G_ssim: 0.854, G_stats: 0.029, D_real: 0.003, D_fake: 0.001

[Rank 0] (epoch: 36, iters: 100, time: 0.362, data: 0.254) , G_GAN: 1.085, G_L1: 0.431, G_delta_bg: 0.250, G_delta: 20.001, G_grad: 0.367, G_delta_grad: 0.350, G_lap: 0.639, G_ssim: 0.838, G_stats: 0.040, D_real: 0.027, D_fake: 0.022

[Rank 0] (epoch: 36, iters: 200, time: 0.370, data: 0.005) , G_GAN: 1.007, G_L1: 0.708, G_delta_bg: 0.230, G_delta: 11.376, G_grad: 0.467, G_delta_grad: 0.508, G_lap: 0.611, G_ssim: 1.042, G_stats: 0.203, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 37, iters: 60, time: 0.360, data: 0.008) , G_GAN: 0.994, G_L1: 0.591, G_delta_bg: 0.232, G_delta: 10.723, G_grad: 0.525, G_delta_grad: 0.556, G_lap: 0.743, G_ssim: 1.107, G_stats: 0.125, D_real: 0.006, D_fake: 0.014

[Rank 0] (epoch: 37, iters: 160, time: 1.039, data: 0.004) , G_GAN: 0.968, G_L1: 0.460, G_delta_bg: 0.219, G_delta: 6.972, G_grad: 0.412, G_delta_grad: 0.417, G_lap: 0.557, G_ssim: 0.781, G_stats: 0.092, D_real: 0.005, D_fake: 0.005

[Rank 0] (epoch: 38, iters: 20, time: 0.375, data: 0.008) , G_GAN: 1.017, G_L1: 0.551, G_delta_bg: 0.251, G_delta: 20.726, G_grad: 0.394, G_delta_grad: 0.405, G_lap: 0.664, G_ssim: 0.828, G_stats: 0.104, D_real: 0.003, D_fake: 0.001

[Rank 0] (epoch: 38, iters: 120, time: 0.354, data: 0.005) , G_GAN: 0.828, G_L1: 0.456, G_delta_bg: 0.251, G_delta: 20.309, G_grad: 0.366, G_delta_grad: 0.326, G_lap: 0.640, G_ssim: 0.883, G_stats: 0.034, D_real: 0.012, D_fake: 0.019

[Rank 0] (epoch: 38, iters: 220, time: 0.373, data: 0.007) , G_GAN: 0.977, G_L1: 0.499, G_delta_bg: 0.251, G_delta: 22.736, G_grad: 0.357, G_delta_grad: 0.313, G_lap: 0.697, G_ssim: 0.946, G_stats: 0.034, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 39, iters: 80, time: 1.069, data: 0.005) , G_GAN: 1.097, G_L1: 0.522, G_delta_bg: 0.226, G_delta: 9.393, G_grad: 0.447, G_delta_grad: 0.536, G_lap: 0.638, G_ssim: 0.911, G_stats: 0.093, D_real: 0.059, D_fake: 0.060

[Rank 0] (epoch: 39, iters: 180, time: 0.354, data: 0.004) , G_GAN: 0.988, G_L1: 0.407, G_delta_bg: 0.251, G_delta: 19.873, G_grad: 0.369, G_delta_grad: 0.348, G_lap: 0.634, G_ssim: 0.831, G_stats: 0.033, D_real: 0.002, D_fake: 0.000

[Rank 0] (epoch: 40, iters: 40, time: 0.354, data: 0.004) , G_GAN: 0.985, G_L1: 0.447, G_delta_bg: 0.219, G_delta: 6.802, G_grad: 0.409, G_delta_grad: 0.409, G_lap: 0.553, G_ssim: 0.753, G_stats: 0.101, D_real: 0.005, D_fake: 0.004

[Rank 0] (epoch: 40, iters: 140, time: 0.355, data: 0.004) , G_GAN: 1.028, G_L1: 0.452, G_delta_bg: 0.251, G_delta: 22.034, G_grad: 0.344, G_delta_grad: 0.293, G_lap: 0.647, G_ssim: 0.895, G_stats: 0.030, D_real: 0.010, D_fake: 0.007

[Rank 0] (epoch: 40, iters: 240, time: 1.009, data: 0.004) , G_GAN: 0.982, G_L1: 0.599, G_delta_bg: 0.251, G_delta: 24.160, G_grad: 0.433, G_delta_grad: 0.324, G_lap: 0.678, G_ssim: 1.151, G_stats: 0.067, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 41, iters: 100, time: 0.353, data: 0.298) , G_GAN: 1.002, G_L1: 0.475, G_delta_bg: 0.218, G_delta: 7.164, G_grad: 0.479, G_delta_grad: 0.448, G_lap: 0.657, G_ssim: 0.862, G_stats: 0.130, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 41, iters: 200, time: 0.355, data: 0.005) , G_GAN: 1.032, G_L1: 0.433, G_delta_bg: 0.251, G_delta: 19.968, G_grad: 0.344, G_delta_grad: 0.323, G_lap: 0.628, G_ssim: 0.817, G_stats: 0.013, D_real: 0.001, D_fake: 0.000

[Rank 0] (epoch: 42, iters: 60, time: 0.354, data: 0.005) , G_GAN: 0.971, G_L1: 0.647, G_delta_bg: 0.227, G_delta: 11.830, G_grad: 0.451, G_delta_grad: 0.527, G_lap: 0.562, G_ssim: 0.918, G_stats: 0.156, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 42, iters: 160, time: 1.001, data: 0.005) , G_GAN: 0.998, G_L1: 0.462, G_delta_bg: 0.219, G_delta: 7.128, G_grad: 0.469, G_delta_grad: 0.471, G_lap: 0.639, G_ssim: 0.867, G_stats: 0.125, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 43, iters: 20, time: 0.355, data: 0.004) , G_GAN: 1.056, G_L1: 0.488, G_delta_bg: 0.251, G_delta: 21.306, G_grad: 0.327, G_delta_grad: 0.315, G_lap: 0.630, G_ssim: 0.854, G_stats: 0.039, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 43, iters: 120, time: 0.354, data: 0.007) , G_GAN: 0.985, G_L1: 0.565, G_delta_bg: 0.229, G_delta: 8.816, G_grad: 0.428, G_delta_grad: 0.426, G_lap: 0.566, G_ssim: 0.875, G_stats: 0.161, D_real: 0.004, D_fake: 0.003

[Rank 0] (epoch: 43, iters: 220, time: 0.354, data: 0.004) , G_GAN: 0.987, G_L1: 0.555, G_delta_bg: 0.229, G_delta: 9.984, G_grad: 0.434, G_delta_grad: 0.520, G_lap: 0.622, G_ssim: 0.924, G_stats: 0.105, D_real: 0.012, D_fake: 0.007

[Rank 0] (epoch: 44, iters: 80, time: 0.999, data: 0.006) , G_GAN: 1.083, G_L1: 0.657, G_delta_bg: 0.233, G_delta: 11.828, G_grad: 0.524, G_delta_grad: 0.567, G_lap: 0.756, G_ssim: 1.127, G_stats: 0.108, D_real: 0.004, D_fake: 0.005

[Rank 0] (epoch: 44, iters: 180, time: 0.354, data: 0.005) , G_GAN: 0.993, G_L1: 0.547, G_delta_bg: 0.228, G_delta: 9.490, G_grad: 0.433, G_delta_grad: 0.489, G_lap: 0.596, G_ssim: 0.909, G_stats: 0.137, D_real: 0.001, D_fake: 0.000

[Rank 0] (epoch: 45, iters: 40, time: 0.353, data: 0.005) , G_GAN: 0.994, G_L1: 0.432, G_delta_bg: 0.250, G_delta: 19.396, G_grad: 0.345, G_delta_grad: 0.332, G_lap: 0.633, G_ssim: 0.817, G_stats: 0.006, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 45, iters: 140, time: 0.354, data: 0.005) , G_GAN: 1.023, G_L1: 0.481, G_delta_bg: 0.222, G_delta: 8.015, G_grad: 0.457, G_delta_grad: 0.494, G_lap: 0.631, G_ssim: 0.878, G_stats: 0.099, D_real: 0.006, D_fake: 0.004

[Rank 0] (epoch: 45, iters: 240, time: 1.000, data: 0.005) , G_GAN: 0.991, G_L1: 0.426, G_delta_bg: 0.220, G_delta: 6.661, G_grad: 0.416, G_delta_grad: 0.416, G_lap: 0.559, G_ssim: 0.775, G_stats: 0.096, D_real: 0.001, D_fake: 0.002

[Rank 0] (epoch: 46, iters: 100, time: 0.354, data: 0.303) , G_GAN: 0.988, G_L1: 0.418, G_delta_bg: 0.251, G_delta: 22.792, G_grad: 0.353, G_delta_grad: 0.280, G_lap: 0.640, G_ssim: 0.920, G_stats: 0.022, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 46, iters: 200, time: 0.355, data: 0.004) , G_GAN: 1.043, G_L1: 0.466, G_delta_bg: 0.252, G_delta: 24.478, G_grad: 0.281, G_delta_grad: 0.212, G_lap: 0.613, G_ssim: 0.929, G_stats: 0.003, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 47, iters: 60, time: 0.353, data: 0.005) , G_GAN: 1.029, G_L1: 0.421, G_delta_bg: 0.251, G_delta: 22.346, G_grad: 0.360, G_delta_grad: 0.314, G_lap: 0.657, G_ssim: 0.909, G_stats: 0.057, D_real: 0.010, D_fake: 0.009

[Rank 0] (epoch: 47, iters: 160, time: 1.006, data: 0.004) , G_GAN: 0.985, G_L1: 0.497, G_delta_bg: 0.251, G_delta: 20.491, G_grad: 0.378, G_delta_grad: 0.333, G_lap: 0.639, G_ssim: 0.872, G_stats: 0.013, D_real: 0.003, D_fake: 0.003

[Rank 0] (epoch: 48, iters: 20, time: 0.352, data: 0.004) , G_GAN: 1.024, G_L1: 0.401, G_delta_bg: 0.252, G_delta: 24.415, G_grad: 0.281, G_delta_grad: 0.244, G_lap: 0.612, G_ssim: 0.930, G_stats: 0.047, D_real: 0.004, D_fake: 0.003

[Rank 0] (epoch: 48, iters: 120, time: 0.354, data: 0.005) , G_GAN: 0.997, G_L1: 0.554, G_delta_bg: 0.228, G_delta: 9.585, G_grad: 0.435, G_delta_grad: 0.488, G_lap: 0.594, G_ssim: 0.906, G_stats: 0.131, D_real: 0.005, D_fake: 0.005

[Rank 0] (epoch: 48, iters: 220, time: 0.355, data: 0.004) , G_GAN: 1.135, G_L1: 0.545, G_delta_bg: 0.227, G_delta: 9.487, G_grad: 0.451, G_delta_grad: 0.501, G_lap: 0.605, G_ssim: 0.891, G_stats: 0.110, D_real: 0.057, D_fake: 0.054

[Rank 0] (epoch: 49, iters: 80, time: 0.993, data: 0.005) , G_GAN: 1.004, G_L1: 0.486, G_delta_bg: 0.251, G_delta: 20.146, G_grad: 0.412, G_delta_grad: 0.336, G_lap: 0.719, G_ssim: 0.913, G_stats: 0.033, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 49, iters: 180, time: 0.356, data: 0.005) , G_GAN: 0.994, G_L1: 0.480, G_delta_bg: 0.224, G_delta: 7.470, G_grad: 0.410, G_delta_grad: 0.414, G_lap: 0.566, G_ssim: 0.782, G_stats: 0.122, D_real: 0.002, D_fake: 0.003

[Rank 0] (epoch: 50, iters: 40, time: 0.354, data: 0.004) , G_GAN: 1.004, G_L1: 0.463, G_delta_bg: 0.250, G_delta: 19.903, G_grad: 0.332, G_delta_grad: 0.328, G_lap: 0.625, G_ssim: 0.817, G_stats: 0.019, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 50, iters: 140, time: 0.356, data: 0.004) , G_GAN: 1.021, G_L1: 0.416, G_delta_bg: 0.251, G_delta: 19.923, G_grad: 0.348, G_delta_grad: 0.324, G_lap: 0.620, G_ssim: 0.822, G_stats: 0.038, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 50, iters: 240, time: 1.025, data: 0.005) , G_GAN: 0.972, G_L1: 0.423, G_delta_bg: 0.218, G_delta: 6.522, G_grad: 0.440, G_delta_grad: 0.428, G_lap: 0.610, G_ssim: 0.769, G_stats: 0.101, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 51, iters: 100, time: 0.359, data: 0.242) , G_GAN: 1.069, G_L1: 0.486, G_delta_bg: 0.223, G_delta: 7.441, G_grad: 0.446, G_delta_grad: 0.430, G_lap: 0.600, G_ssim: 0.796, G_stats: 0.105, D_real: 0.007, D_fake: 0.006

[Rank 0] (epoch: 51, iters: 200, time: 0.362, data: 0.005) , G_GAN: 1.003, G_L1: 0.620, G_delta_bg: 0.251, G_delta: 24.082, G_grad: 0.357, G_delta_grad: 0.268, G_lap: 0.622, G_ssim: 1.180, G_stats: 0.178, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 52, iters: 60, time: 0.354, data: 0.005) , G_GAN: 1.124, G_L1: 0.566, G_delta_bg: 0.229, G_delta: 10.277, G_grad: 0.409, G_delta_grad: 0.469, G_lap: 0.533, G_ssim: 0.821, G_stats: 0.121, D_real: 0.027, D_fake: 0.029

[Rank 0] (epoch: 52, iters: 160, time: 0.994, data: 0.004) , G_GAN: 1.024, G_L1: 0.574, G_delta_bg: 0.239, G_delta: 11.946, G_grad: 0.533, G_delta_grad: 0.495, G_lap: 0.645, G_ssim: 1.042, G_stats: 0.104, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 53, iters: 20, time: 0.375, data: 0.005) , G_GAN: 0.919, G_L1: 0.392, G_delta_bg: 0.220, G_delta: 6.233, G_grad: 0.422, G_delta_grad: 0.424, G_lap: 0.564, G_ssim: 0.755, G_stats: 0.078, D_real: 0.023, D_fake: 0.020

[Rank 0] (epoch: 53, iters: 120, time: 0.701, data: 0.005) , G_GAN: 0.997, G_L1: 0.460, G_delta_bg: 0.226, G_delta: 8.025, G_grad: 0.418, G_delta_grad: 0.453, G_lap: 0.600, G_ssim: 0.788, G_stats: 0.109, D_real: 0.001, D_fake: 0.000

[Rank 0] (epoch: 53, iters: 220, time: 0.380, data: 0.004) , G_GAN: 0.952, G_L1: 0.399, G_delta_bg: 0.251, G_delta: 22.646, G_grad: 0.341, G_delta_grad: 0.288, G_lap: 0.643, G_ssim: 0.903, G_stats: 0.020, D_real: 0.007, D_fake: 0.001

[Rank 0] (epoch: 54, iters: 80, time: 1.098, data: 0.004) , G_GAN: 1.021, G_L1: 0.475, G_delta_bg: 0.219, G_delta: 6.952, G_grad: 0.494, G_delta_grad: 0.433, G_lap: 0.651, G_ssim: 0.893, G_stats: 0.130, D_real: 0.003, D_fake: 0.008

[Rank 0] (epoch: 54, iters: 180, time: 0.375, data: 0.004) , G_GAN: 1.165, G_L1: 0.566, G_delta_bg: 0.238, G_delta: 12.015, G_grad: 0.541, G_delta_grad: 0.520, G_lap: 0.711, G_ssim: 1.074, G_stats: 0.103, D_real: 0.008, D_fake: 0.020

[Rank 0] (epoch: 55, iters: 40, time: 0.354, data: 0.005) , G_GAN: 0.509, G_L1: 0.401, G_delta_bg: 0.220, G_delta: 6.611, G_grad: 0.393, G_delta_grad: 0.440, G_lap: 0.534, G_ssim: 0.669, G_stats: 0.068, D_real: 0.072, D_fake: 0.108

[Rank 0] (epoch: 55, iters: 140, time: 0.354, data: 0.004) , G_GAN: 0.895, G_L1: 0.539, G_delta_bg: 0.228, G_delta: 9.022, G_grad: 0.449, G_delta_grad: 0.452, G_lap: 0.605, G_ssim: 0.859, G_stats: 0.139, D_real: 0.011, D_fake: 0.009

[Rank 0] (epoch: 55, iters: 240, time: 0.988, data: 0.005) , G_GAN: 1.058, G_L1: 0.572, G_delta_bg: 0.251, G_delta: 23.783, G_grad: 0.425, G_delta_grad: 0.310, G_lap: 0.679, G_ssim: 1.116, G_stats: 0.054, D_real: 0.035, D_fake: 0.038

[Rank 0] (epoch: 56, iters: 100, time: 0.354, data: 0.342) , G_GAN: 0.973, G_L1: 0.439, G_delta_bg: 0.219, G_delta: 6.799, G_grad: 0.444, G_delta_grad: 0.435, G_lap: 0.637, G_ssim: 0.831, G_stats: 0.093, D_real: 0.003, D_fake: 0.003

[Rank 0] (epoch: 56, iters: 200, time: 0.370, data: 0.004) , G_GAN: 1.029, G_L1: 0.561, G_delta_bg: 0.232, G_delta: 10.256, G_grad: 0.516, G_delta_grad: 0.540, G_lap: 0.733, G_ssim: 1.071, G_stats: 0.101, D_real: 0.009, D_fake: 0.007

[Rank 0] (epoch: 57, iters: 60, time: 0.377, data: 0.004) , G_GAN: 0.992, G_L1: 0.443, G_delta_bg: 0.251, G_delta: 20.103, G_grad: 0.353, G_delta_grad: 0.319, G_lap: 0.639, G_ssim: 0.860, G_stats: 0.028, D_real: 0.006, D_fake: 0.002

[Rank 0] (epoch: 57, iters: 160, time: 1.039, data: 0.005) , G_GAN: 0.993, G_L1: 0.529, G_delta_bg: 0.238, G_delta: 11.149, G_grad: 0.476, G_delta_grad: 0.459, G_lap: 0.675, G_ssim: 0.959, G_stats: 0.114, D_real: 0.004, D_fake: 0.003

[Rank 0] (epoch: 58, iters: 20, time: 0.369, data: 0.004) , G_GAN: 0.964, G_L1: 0.445, G_delta_bg: 0.251, G_delta: 20.093, G_grad: 0.361, G_delta_grad: 0.322, G_lap: 0.646, G_ssim: 0.858, G_stats: 0.032, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 58, iters: 120, time: 0.360, data: 0.004) , G_GAN: 0.976, G_L1: 0.450, G_delta_bg: 0.251, G_delta: 21.139, G_grad: 0.409, G_delta_grad: 0.353, G_lap: 0.670, G_ssim: 0.846, G_stats: 0.013, D_real: 0.006, D_fake: 0.003

[Rank 0] (epoch: 58, iters: 220, time: 0.355, data: 0.005) , G_GAN: 0.989, G_L1: 0.820, G_delta_bg: 0.232, G_delta: 12.143, G_grad: 0.473, G_delta_grad: 0.470, G_lap: 0.610, G_ssim: 1.037, G_stats: 0.311, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 59, iters: 80, time: 1.060, data: 0.005) , G_GAN: 0.995, G_L1: 0.432, G_delta_bg: 0.219, G_delta: 6.546, G_grad: 0.470, G_delta_grad: 0.441, G_lap: 0.652, G_ssim: 0.837, G_stats: 0.090, D_real: 0.003, D_fake: 0.004

[Rank 0] (epoch: 59, iters: 180, time: 0.377, data: 0.004) , G_GAN: 1.013, G_L1: 0.474, G_delta_bg: 0.251, G_delta: 21.122, G_grad: 0.328, G_delta_grad: 0.304, G_lap: 0.634, G_ssim: 0.847, G_stats: 0.020, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 60, iters: 40, time: 0.369, data: 0.004) , G_GAN: 1.025, G_L1: 0.532, G_delta_bg: 0.238, G_delta: 11.180, G_grad: 0.476, G_delta_grad: 0.459, G_lap: 0.673, G_ssim: 0.964, G_stats: 0.115, D_real: 0.006, D_fake: 0.004

[Rank 0] (epoch: 60, iters: 140, time: 0.355, data: 0.004) , G_GAN: 1.007, G_L1: 0.470, G_delta_bg: 0.222, G_delta: 7.456, G_grad: 0.459, G_delta_grad: 0.432, G_lap: 0.620, G_ssim: 0.837, G_stats: 0.101, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 60, iters: 240, time: 1.130, data: 0.004) , G_GAN: 1.030, G_L1: 0.460, G_delta_bg: 0.226, G_delta: 8.034, G_grad: 0.422, G_delta_grad: 0.452, G_lap: 0.596, G_ssim: 0.787, G_stats: 0.108, D_real: 0.007, D_fake: 0.008

[Rank 0] (epoch: 61, iters: 100, time: 0.379, data: 0.239) , G_GAN: 0.976, G_L1: 0.429, G_delta_bg: 0.251, G_delta: 21.869, G_grad: 0.347, G_delta_grad: 0.264, G_lap: 0.613, G_ssim: 0.850, G_stats: 0.015, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 61, iters: 200, time: 0.357, data: 0.007) , G_GAN: 1.004, G_L1: 0.430, G_delta_bg: 0.219, G_delta: 6.513, G_grad: 0.468, G_delta_grad: 0.420, G_lap: 0.625, G_ssim: 0.810, G_stats: 0.091, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 62, iters: 60, time: 0.358, data: 0.004) , G_GAN: 0.998, G_L1: 0.464, G_delta_bg: 0.251, G_delta: 20.095, G_grad: 0.325, G_delta_grad: 0.327, G_lap: 0.628, G_ssim: 0.848, G_stats: 0.032, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 62, iters: 160, time: 1.155, data: 0.006) , G_GAN: 0.992, G_L1: 0.427, G_delta_bg: 0.250, G_delta: 19.294, G_grad: 0.342, G_delta_grad: 0.324, G_lap: 0.626, G_ssim: 0.800, G_stats: 0.012, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 63, iters: 20, time: 0.359, data: 0.004) , G_GAN: 1.004, G_L1: 0.447, G_delta_bg: 0.251, G_delta: 20.053, G_grad: 0.335, G_delta_grad: 0.316, G_lap: 0.622, G_ssim: 0.820, G_stats: 0.023, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 63, iters: 120, time: 0.360, data: 0.005) , G_GAN: 1.016, G_L1: 0.454, G_delta_bg: 0.219, G_delta: 7.343, G_grad: 0.462, G_delta_grad: 0.500, G_lap: 0.627, G_ssim: 0.791, G_stats: 0.085, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 63, iters: 220, time: 0.367, data: 0.004) , G_GAN: 1.004, G_L1: 0.593, G_delta_bg: 0.233, G_delta: 10.744, G_grad: 0.509, G_delta_grad: 0.537, G_lap: 0.729, G_ssim: 1.048, G_stats: 0.118, D_real: 0.003, D_fake: 0.003

[Rank 0] (epoch: 64, iters: 80, time: 1.032, data: 0.005) , G_GAN: 0.991, G_L1: 0.490, G_delta_bg: 0.251, G_delta: 23.359, G_grad: 0.325, G_delta_grad: 0.255, G_lap: 0.645, G_ssim: 0.937, G_stats: 0.014, D_real: 0.004, D_fake: 0.003

[Rank 0] (epoch: 64, iters: 180, time: 0.376, data: 0.004) , G_GAN: 1.005, G_L1: 0.479, G_delta_bg: 0.227, G_delta: 8.360, G_grad: 0.437, G_delta_grad: 0.502, G_lap: 0.597, G_ssim: 0.851, G_stats: 0.094, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 65, iters: 40, time: 0.352, data: 0.007) , G_GAN: 1.003, G_L1: 0.529, G_delta_bg: 0.234, G_delta: 9.847, G_grad: 0.443, G_delta_grad: 0.452, G_lap: 0.598, G_ssim: 0.798, G_stats: 0.145, D_real: 0.003, D_fake: 0.003

[Rank 0] (epoch: 65, iters: 140, time: 0.355, data: 0.005) , G_GAN: 0.996, G_L1: 0.425, G_delta_bg: 0.232, G_delta: 8.049, G_grad: 0.451, G_delta_grad: 0.438, G_lap: 0.662, G_ssim: 0.803, G_stats: 0.104, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 65, iters: 240, time: 1.016, data: 0.004) , G_GAN: 0.974, G_L1: 0.467, G_delta_bg: 0.251, G_delta: 22.618, G_grad: 0.369, G_delta_grad: 0.262, G_lap: 0.652, G_ssim: 0.937, G_stats: 0.026, D_real: 0.006, D_fake: 0.002

[Rank 0] (epoch: 66, iters: 100, time: 0.365, data: 0.303) , G_GAN: 1.011, G_L1: 0.417, G_delta_bg: 0.219, G_delta: 6.339, G_grad: 0.463, G_delta_grad: 0.412, G_lap: 0.620, G_ssim: 0.773, G_stats: 0.112, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 66, iters: 200, time: 0.367, data: 0.004) , G_GAN: 0.985, G_L1: 0.478, G_delta_bg: 0.219, G_delta: 6.994, G_grad: 0.480, G_delta_grad: 0.416, G_lap: 0.643, G_ssim: 0.837, G_stats: 0.142, D_real: 0.005, D_fake: 0.004

[Rank 0] (epoch: 67, iters: 60, time: 0.357, data: 0.004) , G_GAN: 1.026, G_L1: 0.460, G_delta_bg: 0.251, G_delta: 21.339, G_grad: 0.312, G_delta_grad: 0.287, G_lap: 0.619, G_ssim: 0.810, G_stats: 0.028, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 67, iters: 160, time: 1.053, data: 0.005) , G_GAN: 1.057, G_L1: 0.580, G_delta_bg: 0.240, G_delta: 13.106, G_grad: 0.502, G_delta_grad: 0.498, G_lap: 0.649, G_ssim: 1.047, G_stats: 0.105, D_real: 0.005, D_fake: 0.006

[Rank 0] (epoch: 68, iters: 20, time: 0.371, data: 0.004) , G_GAN: 0.997, G_L1: 0.412, G_delta_bg: 0.220, G_delta: 6.524, G_grad: 0.437, G_delta_grad: 0.424, G_lap: 0.620, G_ssim: 0.752, G_stats: 0.092, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 68, iters: 120, time: 0.355, data: 0.004) , G_GAN: 0.980, G_L1: 0.478, G_delta_bg: 0.251, G_delta: 21.695, G_grad: 0.358, G_delta_grad: 0.349, G_lap: 0.662, G_ssim: 0.847, G_stats: 0.039, D_real: 0.006, D_fake: 0.005

[Rank 0] (epoch: 68, iters: 220, time: 0.379, data: 0.005) , G_GAN: 1.021, G_L1: 0.440, G_delta_bg: 0.251, G_delta: 20.844, G_grad: 0.312, G_delta_grad: 0.299, G_lap: 0.624, G_ssim: 0.806, G_stats: 0.019, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 69, iters: 80, time: 1.066, data: 0.005) , G_GAN: 1.052, G_L1: 0.531, G_delta_bg: 0.229, G_delta: 8.286, G_grad: 0.420, G_delta_grad: 0.396, G_lap: 0.546, G_ssim: 0.800, G_stats: 0.172, D_real: 0.014, D_fake: 0.011

[Rank 0] (epoch: 69, iters: 180, time: 0.386, data: 0.005) , G_GAN: 1.002, G_L1: 0.526, G_delta_bg: 0.234, G_delta: 9.821, G_grad: 0.437, G_delta_grad: 0.444, G_lap: 0.596, G_ssim: 0.792, G_stats: 0.136, D_real: 0.001, D_fake: 0.000

[Rank 0] (epoch: 70, iters: 40, time: 0.386, data: 0.004) , G_GAN: 0.973, G_L1: 0.408, G_delta_bg: 0.250, G_delta: 19.715, G_grad: 0.305, G_delta_grad: 0.290, G_lap: 0.599, G_ssim: 0.793, G_stats: 0.028, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 70, iters: 140, time: 0.387, data: 0.004) , G_GAN: 1.019, G_L1: 0.457, G_delta_bg: 0.251, G_delta: 19.861, G_grad: 0.326, G_delta_grad: 0.325, G_lap: 0.623, G_ssim: 0.791, G_stats: 0.018, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 70, iters: 240, time: 1.031, data: 0.004) , G_GAN: 0.959, G_L1: 0.389, G_delta_bg: 0.250, G_delta: 19.827, G_grad: 0.342, G_delta_grad: 0.312, G_lap: 0.606, G_ssim: 0.782, G_stats: 0.015, D_real: 0.010, D_fake: 0.007

[Rank 0] (epoch: 71, iters: 100, time: 0.362, data: 0.317) , G_GAN: 1.000, G_L1: 0.439, G_delta_bg: 0.219, G_delta: 7.124, G_grad: 0.450, G_delta_grad: 0.479, G_lap: 0.612, G_ssim: 0.758, G_stats: 0.106, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 71, iters: 200, time: 0.363, data: 0.004) , G_GAN: 0.953, G_L1: 0.429, G_delta_bg: 0.251, G_delta: 21.524, G_grad: 0.326, G_delta_grad: 0.291, G_lap: 0.637, G_ssim: 0.817, G_stats: 0.024, D_real: 0.014, D_fake: 0.011

