================ Training Loss (Tue Mar  3 11:34:45 2026) ================
[Rank 0] (epoch: 85, iters: 120, time: 0.465, data: 0.005) , G_GAN: 0.218, G_L1: 1.547, D_real: 0.332, D_fake: 0.175

[Rank 0] (epoch: 86, iters: 100, time: 0.461, data: 0.215) , G_GAN: 0.310, G_L1: 1.516, D_real: 0.223, D_fake: 0.258

[Rank 0] (epoch: 87, iters: 80, time: 1.294, data: 0.004) , G_GAN: 0.325, G_L1: 1.565, D_real: 0.252, D_fake: 0.297

[Rank 0] (epoch: 88, iters: 60, time: 0.452, data: 0.005) , G_GAN: 0.440, G_L1: 1.687, D_real: 0.118, D_fake: 0.445

[Rank 0] (epoch: 89, iters: 40, time: 0.452, data: 0.004) , G_GAN: 0.400, G_L1: 1.485, D_real: 0.175, D_fake: 0.330

[Rank 0] (epoch: 90, iters: 20, time: 0.455, data: 0.004) , G_GAN: 0.403, G_L1: 1.658, D_real: 0.124, D_fake: 0.338

[Rank 0] (epoch: 90, iters: 120, time: 1.323, data: 0.004) , G_GAN: 0.333, G_L1: 1.565, D_real: 0.194, D_fake: 0.212

[Rank 0] (epoch: 91, iters: 100, time: 0.462, data: 0.221) , G_GAN: 0.327, G_L1: 1.686, D_real: 0.277, D_fake: 0.218

[Rank 0] (epoch: 92, iters: 80, time: 0.459, data: 0.004) , G_GAN: 0.294, G_L1: 1.746, D_real: 0.332, D_fake: 0.149

[Rank 0] (epoch: 93, iters: 60, time: 0.450, data: 0.004) , G_GAN: 0.395, G_L1: 1.602, D_real: 0.167, D_fake: 0.212

[Rank 0] (epoch: 94, iters: 40, time: 1.339, data: 0.004) , G_GAN: 0.356, G_L1: 1.655, D_real: 0.264, D_fake: 0.229

[Rank 0] (epoch: 95, iters: 20, time: 0.453, data: 0.004) , G_GAN: 0.266, G_L1: 1.683, D_real: 0.388, D_fake: 0.282

[Rank 0] (epoch: 95, iters: 120, time: 0.464, data: 0.005) , G_GAN: 0.619, G_L1: 1.671, D_real: 0.195, D_fake: 0.200

[Rank 0] (epoch: 96, iters: 100, time: 0.528, data: 0.214) , G_GAN: 0.571, G_L1: 1.615, D_real: 0.282, D_fake: 0.210

[Rank 0] (epoch: 97, iters: 80, time: 1.341, data: 0.004) , G_GAN: 0.135, G_L1: 1.719, D_real: 0.469, D_fake: 0.098

[Rank 0] (epoch: 98, iters: 60, time: 0.454, data: 0.004) , G_GAN: 1.328, G_L1: 1.710, D_real: 1.652, D_fake: 1.302

[Rank 0] (epoch: 99, iters: 40, time: 0.483, data: 0.004) , G_GAN: 0.263, G_L1: 1.371, D_real: 0.278, D_fake: 0.181

[Rank 0] (epoch: 100, iters: 20, time: 0.453, data: 0.004) , G_GAN: 0.384, G_L1: 1.432, D_real: 0.147, D_fake: 0.240

[Rank 0] (epoch: 100, iters: 120, time: 1.423, data: 0.004) , G_GAN: 0.167, G_L1: 1.730, D_real: 0.499, D_fake: 0.166

[Rank 0] (epoch: 101, iters: 100, time: 0.452, data: 0.221) , G_GAN: 0.407, G_L1: 1.673, D_real: 0.441, D_fake: 0.049

[Rank 0] (epoch: 102, iters: 80, time: 0.459, data: 0.004) , G_GAN: 0.593, G_L1: 1.603, D_real: 0.365, D_fake: 0.235

[Rank 0] (epoch: 103, iters: 60, time: 0.453, data: 0.004) , G_GAN: 0.285, G_L1: 1.600, D_real: 0.353, D_fake: 0.181

[Rank 0] (epoch: 104, iters: 40, time: 1.358, data: 0.004) , G_GAN: 0.647, G_L1: 1.614, D_real: 0.322, D_fake: 0.330

[Rank 0] (epoch: 105, iters: 20, time: 0.464, data: 0.006) , G_GAN: 0.350, G_L1: 1.603, D_real: 0.160, D_fake: 0.276

[Rank 0] (epoch: 105, iters: 120, time: 0.451, data: 0.003) , G_GAN: 0.183, G_L1: 1.493, D_real: 0.607, D_fake: 0.061

[Rank 0] (epoch: 106, iters: 100, time: 0.453, data: 0.222) , G_GAN: 0.712, G_L1: 1.877, D_real: 1.504, D_fake: 0.556

[Rank 0] (epoch: 107, iters: 80, time: 1.288, data: 0.004) , G_GAN: 0.190, G_L1: 1.512, D_real: 0.399, D_fake: 0.144

[Rank 0] (epoch: 108, iters: 60, time: 0.452, data: 0.004) , G_GAN: 0.828, G_L1: 1.775, D_real: 0.024, D_fake: 0.344

[Rank 0] (epoch: 109, iters: 40, time: 0.453, data: 0.004) , G_GAN: 0.199, G_L1: 1.618, D_real: 0.366, D_fake: 0.142

[Rank 0] (epoch: 110, iters: 20, time: 0.452, data: 0.005) , G_GAN: 0.242, G_L1: 1.524, D_real: 0.463, D_fake: 0.184

[Rank 0] (epoch: 110, iters: 120, time: 1.317, data: 0.005) , G_GAN: 0.616, G_L1: 1.632, D_real: 0.047, D_fake: 0.287

[Rank 0] (epoch: 111, iters: 100, time: 0.464, data: 0.213) , G_GAN: 0.358, G_L1: 1.628, D_real: 0.254, D_fake: 0.216

[Rank 0] (epoch: 112, iters: 80, time: 0.453, data: 0.004) , G_GAN: 0.651, G_L1: 1.706, D_real: 0.053, D_fake: 0.213

[Rank 0] (epoch: 113, iters: 60, time: 0.452, data: 0.004) , G_GAN: 0.400, G_L1: 1.630, D_real: 0.346, D_fake: 0.204

