================ Training Loss (Mon Mar  9 11:42:59 2026) ================
================ Training Loss (Mon Mar  9 11:46:15 2026) ================
================ Training Loss (Mon Mar  9 11:50:22 2026) ================
[Rank 0] (epoch: 18, iters: 20, time: 0.245, data: 0.100) , G_GAN: 0.945, G_L1: 0.555, G_delta_bg: 0.224, G_delta: 7.482, G_grad: 0.509, G_delta_grad: 0.512, G_lap: 1.007, G_ssim: 1.102, G_stats: 0.182, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.018, D_fake: 0.012

[Rank 0] (epoch: 18, iters: 120, time: 0.244, data: 0.230) , G_GAN: 0.974, G_L1: 1.111, G_delta_bg: 0.254, G_delta: 10.236, G_grad: 0.668, G_delta_grad: 0.621, G_lap: 7.391, G_ssim: 1.157, G_stats: 0.659, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.031, D_fake: 0.020

[Rank 0] (epoch: 18, iters: 220, time: 0.262, data: 0.105) , G_GAN: 1.015, G_L1: 1.471, G_delta_bg: 0.254, G_delta: 14.022, G_grad: 0.741, G_delta_grad: 0.657, G_lap: 9.495, G_ssim: 1.350, G_stats: 0.777, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.010, D_fake: 0.009

[Rank 0] (epoch: 19, iters: 80, time: 0.586, data: 0.210) , G_GAN: 0.000, G_L1: 0.000, G_delta_bg: 0.178, G_delta: 0.000, G_grad: 0.000, G_delta_grad: 0.000, G_lap: 0.000, G_ssim: 0.000, G_stats: 0.000, G_syn_tv: 0.004, G_syn_mag: 0.104, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 19, iters: 180, time: 0.259, data: 0.320) , G_GAN: 0.988, G_L1: 1.191, G_delta_bg: 0.254, G_delta: 11.170, G_grad: 0.779, G_delta_grad: 0.700, G_lap: 7.383, G_ssim: 1.241, G_stats: 0.667, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.009, D_fake: 0.009

[Rank 0] (epoch: 20, iters: 40, time: 0.108, data: 0.100) , G_GAN: 0.000, G_L1: 0.000, G_delta_bg: 0.235, G_delta: 0.000, G_grad: 0.000, G_delta_grad: 0.000, G_lap: 0.000, G_ssim: 0.000, G_stats: 0.000, G_syn_tv: 0.002, G_syn_mag: 0.092, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 20, iters: 140, time: 0.245, data: 0.212) , G_GAN: 1.098, G_L1: 1.236, G_delta_bg: 0.223, G_delta: 14.135, G_grad: 0.566, G_delta_grad: 0.490, G_lap: 1.070, G_ssim: 1.564, G_stats: 0.540, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.019, D_fake: 0.011

[Rank 0] (epoch: 20, iters: 240, time: 0.701, data: 0.263) , G_GAN: 1.007, G_L1: 0.614, G_delta_bg: 0.232, G_delta: 8.812, G_grad: 0.500, G_delta_grad: 0.556, G_lap: 1.086, G_ssim: 1.144, G_stats: 0.148, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 21, iters: 100, time: 0.255, data: 0.344) , G_GAN: 1.043, G_L1: 1.118, G_delta_bg: 0.254, G_delta: 10.541, G_grad: 0.635, G_delta_grad: 0.544, G_lap: 7.503, G_ssim: 1.290, G_stats: 0.635, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.030, D_fake: 0.013

[Rank 0] (epoch: 21, iters: 200, time: 0.244, data: 0.101) , G_GAN: 1.024, G_L1: 1.312, G_delta_bg: 0.222, G_delta: 14.849, G_grad: 0.572, G_delta_grad: 0.486, G_lap: 1.047, G_ssim: 1.620, G_stats: 0.621, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.004, D_fake: 0.001

[Rank 0] (epoch: 22, iters: 60, time: 0.107, data: 0.099) , G_GAN: 0.000, G_L1: 0.000, G_delta_bg: 0.132, G_delta: 0.000, G_grad: 0.000, G_delta_grad: 0.000, G_lap: 0.000, G_ssim: 0.000, G_stats: 0.000, G_syn_tv: 0.005, G_syn_mag: 0.089, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 22, iters: 160, time: 0.704, data: 0.275) , G_GAN: 1.003, G_L1: 0.588, G_delta_bg: 0.224, G_delta: 8.143, G_grad: 0.510, G_delta_grad: 0.518, G_lap: 0.998, G_ssim: 1.112, G_stats: 0.185, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.015, D_fake: 0.018

[Rank 0] (epoch: 23, iters: 20, time: 0.245, data: 0.099) , G_GAN: 1.009, G_L1: 1.955, G_delta_bg: 0.254, G_delta: 18.562, G_grad: 0.878, G_delta_grad: 0.638, G_lap: 13.634, G_ssim: 1.854, G_stats: 0.930, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 23, iters: 120, time: 0.118, data: 0.201) , G_GAN: 0.000, G_L1: 0.000, G_delta_bg: 0.208, G_delta: 0.000, G_grad: 0.000, G_delta_grad: 0.000, G_lap: 0.000, G_ssim: 0.000, G_stats: 0.000, G_syn_tv: 0.003, G_syn_mag: 0.104, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 23, iters: 220, time: 0.244, data: 0.164) , G_GAN: 1.017, G_L1: 1.135, G_delta_bg: 0.254, G_delta: 10.534, G_grad: 0.557, G_delta_grad: 0.539, G_lap: 7.938, G_ssim: 1.243, G_stats: 0.658, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.021, D_fake: 0.022

[Rank 0] (epoch: 24, iters: 80, time: 0.697, data: 0.102) , G_GAN: 1.010, G_L1: 1.352, G_delta_bg: 0.254, G_delta: 12.708, G_grad: 0.937, G_delta_grad: 0.637, G_lap: 7.895, G_ssim: 1.468, G_stats: 0.760, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.013, D_fake: 0.013

[Rank 0] (epoch: 24, iters: 180, time: 0.244, data: 0.098) , G_GAN: 1.017, G_L1: 0.607, G_delta_bg: 0.227, G_delta: 7.689, G_grad: 0.477, G_delta_grad: 0.493, G_lap: 1.074, G_ssim: 1.004, G_stats: 0.278, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.032, D_fake: 0.026

[Rank 0] (epoch: 25, iters: 40, time: 0.259, data: 0.397) , G_GAN: 1.003, G_L1: 1.177, G_delta_bg: 0.254, G_delta: 10.990, G_grad: 0.712, G_delta_grad: 0.638, G_lap: 7.703, G_ssim: 1.230, G_stats: 0.683, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.006, D_fake: 0.007

[Rank 0] (epoch: 25, iters: 140, time: 0.108, data: 0.412) , G_GAN: 0.000, G_L1: 0.000, G_delta_bg: 0.166, G_delta: 0.000, G_grad: 0.000, G_delta_grad: 0.000, G_lap: 0.000, G_ssim: 0.000, G_stats: 0.000, G_syn_tv: 0.003, G_syn_mag: 0.095, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 25, iters: 240, time: 0.701, data: 0.182) , G_GAN: 1.013, G_L1: 1.997, G_delta_bg: 0.254, G_delta: 19.193, G_grad: 1.016, G_delta_grad: 0.765, G_lap: 12.370, G_ssim: 1.831, G_stats: 0.918, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.013, D_fake: 0.017

[Rank 0] (epoch: 26, iters: 100, time: 0.244, data: 0.098) , G_GAN: 0.993, G_L1: 0.798, G_delta_bg: 0.236, G_delta: 12.580, G_grad: 0.546, G_delta_grad: 0.662, G_lap: 1.240, G_ssim: 1.253, G_stats: 0.253, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.002, D_fake: 0.001

