================ Training Loss (Tue Mar 24 12:21:46 2026) ================
[Rank 0] (epoch: 59, iters: 66, time: 0.484, data: 0.006) , G_GAN: 0.314, G_L1: 1.792, G_grad: 0.247, G_lap: 0.272, G_ssim: 0.478, G_stats: 0.055, D_real: 0.019, D_fake: 0.418

[Rank 0] (epoch: 59, iters: 166, time: 0.483, data: 0.006) , G_GAN: 0.250, G_L1: 2.556, G_grad: 0.267, G_lap: 0.252, G_ssim: 0.527, G_stats: 0.037, D_real: 0.055, D_fake: 0.041

[Rank 0] (epoch: 60, iters: 93, time: 0.488, data: 0.007) , G_GAN: 0.145, G_L1: 2.605, G_grad: 0.273, G_lap: 0.262, G_ssim: 0.547, G_stats: 0.019, D_real: 0.132, D_fake: 0.022

[Rank 0] (epoch: 61, iters: 20, time: 0.837, data: 0.007) , G_GAN: 0.219, G_L1: 2.253, G_grad: 0.266, G_lap: 0.265, G_ssim: 0.535, G_stats: 0.006, D_real: 0.037, D_fake: 0.053

[Rank 0] (epoch: 61, iters: 120, time: 0.483, data: 0.007) , G_GAN: 0.551, G_L1: 1.796, G_grad: 0.289, G_lap: 0.282, G_ssim: 0.557, G_stats: 0.033, D_real: 0.031, D_fake: 0.203

[Rank 0] (epoch: 62, iters: 47, time: 0.484, data: 0.006) , G_GAN: 0.164, G_L1: 2.043, G_grad: 0.272, G_lap: 0.252, G_ssim: 0.498, G_stats: 0.020, D_real: 0.081, D_fake: 0.038

[Rank 0] (epoch: 62, iters: 147, time: 0.484, data: 0.007) , G_GAN: 0.160, G_L1: 1.936, G_grad: 0.261, G_lap: 0.272, G_ssim: 0.557, G_stats: 0.043, D_real: 0.115, D_fake: 0.037

[Rank 0] (epoch: 63, iters: 74, time: 0.749, data: 0.007) , G_GAN: 0.125, G_L1: 1.602, G_grad: 0.230, G_lap: 0.239, G_ssim: 0.365, G_stats: 0.022, D_real: 0.109, D_fake: 0.165

[Rank 0] (epoch: 64, iters: 1, time: 0.328, data: 0.007) , G_GAN: 0.169, G_L1: 2.233, G_grad: 0.266, G_lap: 0.267, G_ssim: 0.537, G_stats: 0.065, D_real: 0.102, D_fake: 0.071

[Rank 0] (epoch: 64, iters: 101, time: 0.486, data: 0.020) , G_GAN: 0.638, G_L1: 1.703, G_grad: 0.247, G_lap: 0.272, G_ssim: 0.526, G_stats: 0.038, D_real: 0.219, D_fake: 0.096

