================ Training Loss (Thu Apr  9 07:46:10 2026) ================
[Rank 0] (epoch: 20, iters: 98, time: 0.326, data: 0.005) , G_GAN: 0.096, G_L1: 0.808, G_grad: 0.094, G_lap: 0.146, G_ssim: 0.090, G_stats: 0.018, D_real: 0.278, D_fake: 0.082

[Rank 0] (epoch: 20, iters: 198, time: 0.325, data: 0.005) , G_GAN: 0.612, G_L1: 0.963, G_grad: 0.183, G_lap: 0.169, G_ssim: 0.232, G_stats: 0.012, D_real: 0.058, D_fake: 0.074

[Rank 0] (epoch: 20, iters: 298, time: 0.331, data: 0.005) , G_GAN: 0.671, G_L1: 0.863, G_grad: 0.180, G_lap: 0.175, G_ssim: 0.225, G_stats: 0.005, D_real: 0.033, D_fake: 0.076

[Rank 0] (epoch: 21, iters: 40, time: 0.594, data: 0.005) , G_GAN: 0.151, G_L1: 0.983, G_grad: 0.107, G_lap: 0.153, G_ssim: 0.106, G_stats: 0.047, D_real: 0.387, D_fake: 0.016

[Rank 0] (epoch: 21, iters: 140, time: 0.348, data: 0.005) , G_GAN: 0.069, G_L1: 0.748, G_grad: 0.098, G_lap: 0.147, G_ssim: 0.092, G_stats: 0.024, D_real: 0.311, D_fake: 0.083

[Rank 0] (epoch: 21, iters: 240, time: 0.337, data: 0.005) , G_GAN: 0.118, G_L1: 0.958, G_grad: 0.090, G_lap: 0.144, G_ssim: 0.094, G_stats: 0.033, D_real: 0.419, D_fake: 0.065

[Rank 0] (epoch: 21, iters: 340, time: 0.368, data: 0.004) , G_GAN: 0.118, G_L1: 0.618, G_grad: 0.081, G_lap: 0.127, G_ssim: 0.075, G_stats: 0.006, D_real: 0.173, D_fake: 0.124

[Rank 0] (epoch: 22, iters: 82, time: 0.676, data: 0.008) , G_GAN: 0.140, G_L1: 1.098, G_grad: 0.081, G_lap: 0.127, G_ssim: 0.090, G_stats: 0.081, D_real: 0.050, D_fake: 0.176

